"Category","blue","green","nir","rededge","red","Dataset","Level","Area"
"Rock",0.21578785777092,0.287963628768921,0.301115572452545,0.30846381187439,0.306245535612106,"Man",NA,"Akeroya"
"Rock",0.216507941484451,0.28973850607872,0.302567481994629,0.310455352067947,0.315031051635742,"Man",NA,"Akeroya"
"Sand",0.0222298111766577,0.0377643369138241,0.0215535201132298,0.0207573901861906,0.0298702213913202,"Man",NA,"Akeroya"
"Sand",0.021886920556426,0.038837093859911,0.0217826012521982,0.0202575866132975,0.0293998420238495,"Man",NA,"Akeroya"
"Sand",0.0220311637967825,0.0378182828426361,0.0218386966735125,0.0200833696871996,0.0297498963773251,"Man",NA,"Akeroya"
"Sand",0.0211512763053179,0.0355616360902786,0.0217464603483677,0.0202960148453712,0.0283659584820271,"Man",NA,"Akeroya"
"Sand",0.0221934095025063,0.0355752483010292,0.0212663970887661,0.0212719570845366,0.0272731464356184,"Man",NA,"Akeroya"
"Sand",0.0225083585828543,0.0377586521208286,0.022077888250351,0.0210576988756657,0.0304623376578093,"Man",NA,"Akeroya"
"Sand",0.0216592587530613,0.0375666096806526,0.0216941814869642,0.0216085929423571,0.030073493719101,"Man",NA,"Akeroya"
"Sand",0.0226731225848198,0.03664705529809,0.0210189204663038,0.0219607017934322,0.0289922244846821,"Man",NA,"Akeroya"
"Sand",0.022975105792284,0.0389339365065098,0.0217835232615471,0.0219527743756771,0.0311921164393425,"Man",NA,"Akeroya"
"Sand",0.022780230268836,0.038995549082756,0.0222102850675583,0.0218571592122316,0.0305451154708862,"Man",NA,"Akeroya"
"Sand",0.0232101529836655,0.039384238421917,0.0220087859779596,0.0234433654695749,0.031232601031661,"Man",NA,"Akeroya"
"Sand",0.0234203990548849,0.0407678820192814,0.0236389823257923,0.0215202756226063,0.0322841070592403,"Man",NA,"Akeroya"
"Sand",0.0235867314040661,0.0413129590451717,0.0224810335785151,0.0216028448194265,0.0327195897698402,"Man",NA,"Akeroya"
"Sand",0.0236222222447395,0.0411543883383274,0.022381292656064,0.0224333480000496,0.0332824997603893,"Man",NA,"Akeroya"
"Brown algae",0.0173628814518452,0.0212169997394085,0.0589964278042316,0.0502767823636532,0.0163041912019253,"Man",NA,"Akeroya"
"Brown algae",0.0181503389030695,0.0227823927998543,0.0699531137943268,0.0569894351065159,0.0168279502540827,"Man",NA,"Akeroya"
"Brown algae",0.0183511730283499,0.0236531123518944,0.0740702897310257,0.0585877113044262,0.0180343892425299,"Man",NA,"Akeroya"
"Brown algae",0.0185144860297441,0.0251372251659632,0.0636009573936462,0.0614014975726604,0.0190604329109192,"Man",NA,"Akeroya"
"Brown algae",0.01771305128932,0.0233196560293436,0.06077840924263,0.0588633604347706,0.0173485390841961,"Man",NA,"Akeroya"
"Brown algae",0.0181032214313745,0.0241186451166868,0.0679125264286995,0.05994026735425,0.0176749937236309,"Man",NA,"Akeroya"
"Brown algae",0.0188288204371929,0.0251899994909763,0.0669859498739243,0.060682188719511,0.0181024689227343,"Man",NA,"Akeroya"
"Brown algae",0.0186764094978571,0.0257473699748516,0.0576678775250912,0.0589991882443428,0.0182469859719276,"Man",NA,"Akeroya"
"Brown algae",0.0174846909940243,0.0230850167572498,0.0534248538315296,0.0566694624722004,0.017271863296628,"Man",NA,"Akeroya"
"Brown algae",0.0178390350192785,0.0245118848979473,0.0595239996910095,0.0603290088474751,0.0180190093815327,"Man",NA,"Akeroya"
"Brown algae",0.0185635983943939,0.0257102996110916,0.0582504570484161,0.0612513720989227,0.0179474130272865,"Man",NA,"Akeroya"
"Green algae",0.0437690615653992,0.0927921086549759,0.273270010948181,0.183663666248322,0.0506607890129089,"Man",NA,"Akeroya"
"Green algae",0.0301479175686836,0.0545991137623787,0.283160895109177,0.151785492897034,0.0354601852595806,"Man",NA,"Akeroya"
"Green algae",0.0241663604974747,0.0401958376169205,0.313033044338226,0.134471252560616,0.0270545035600662,"Man",NA,"Akeroya"
"Green algae",0.032967135310173,0.060170516371727,0.312922745943069,0.169162347912788,0.0370523743331432,"Man",NA,"Akeroya"
"Green algae",0.0252464767545462,0.041673943400383,0.331052541732788,0.144221514463425,0.0280450936406851,"Man",NA,"Akeroya"
"Green algae",0.0233367029577494,0.0367955155670643,0.337051868438721,0.12691567838192,0.0256650168448687,"Man",NA,"Akeroya"
"Green algae",0.040027379989624,0.110369309782982,0.31619593501091,0.21845905482769,0.0486248359084129,"Man",NA,"Akeroya"
"Green algae",0.0335072241723537,0.0712769255042076,0.322619169950485,0.18353246152401,0.0388795733451843,"Man",NA,"Akeroya"
"Green algae",0.0263952575623989,0.0427934527397156,0.330148935317993,0.150257036089897,0.0302753522992134,"Man",NA,"Akeroya"
"Green algae",0.0240372493863106,0.0368308313190937,0.338212341070175,0.131411984562874,0.0253925602883101,"Man",NA,"Akeroya"
"Green algae",0.040604505687952,0.0981895476579666,0.309847444295883,0.20436292886734,0.0474577657878399,"Man",NA,"Akeroya"
"Green algae",0.0304084066301584,0.0562406443059444,0.309138834476471,0.163584068417549,0.0356298089027405,"Man",NA,"Akeroya"
"Brown algae",0.0185856930911541,0.0229836422950029,0.0300210062414408,0.0401619523763657,0.0180522166192532,"Man",NA,"Akeroya"
"Brown algae",0.0192088782787323,0.0230780150741339,0.0277308821678162,0.0326574817299843,0.0187364127486944,"Man",NA,"Akeroya"
"Brown algae",0.0194864608347416,0.0208297036588192,0.0261664558202028,0.0270479675382376,0.0180262215435505,"Man",NA,"Akeroya"
"Brown algae",0.0186419878154993,0.0235177930444479,0.0338708497583866,0.0463869832456112,0.016538180410862,"Man",NA,"Akeroya"
"Brown algae",0.0191308073699474,0.0231579020619392,0.0309027452021837,0.0409426614642143,0.0177487283945084,"Man",NA,"Akeroya"
"Brown algae",0.0188285484910011,0.020553233101964,0.0277455598115921,0.0311253406107426,0.017540842294693,"Man",NA,"Akeroya"
"Brown algae",0.0186111871153116,0.0189947411417961,0.0266933664679527,0.0267709195613861,0.0171167571097612,"Man",NA,"Akeroya"
"Brown algae",0.0179325211793184,0.0187062416225672,0.0258906669914722,0.0296495109796524,0.0166048724204302,"Man",NA,"Akeroya"
"Brown algae",0.0192952565848827,0.0234707091003656,0.0329009294509888,0.0445475652813911,0.0174701772630215,"Man",NA,"Akeroya"
"Brown algae",0.0194194689393044,0.0229695048183203,0.0297888070344925,0.0362231954932213,0.0173394940793514,"Man",NA,"Akeroya"
"Brown algae",0.0186268575489521,0.0205762218683958,0.0278374832123518,0.0297474339604378,0.01715481095016,"Man",NA,"Akeroya"
"Brown algae",0.01802116073668,0.0195347666740417,0.0263562221080065,0.0292357951402664,0.0173252616077662,"Man",NA,"Akeroya"
"Brown algae",0.018924618139863,0.0215933416038752,0.0281425639986992,0.0329241342842579,0.017707597464323,"Man",NA,"Akeroya"
"Brown algae",0.0186004526913166,0.0204871073365211,0.0269927829504013,0.0299342926591635,0.0172081347554922,"Man",NA,"Akeroya"
"Brown algae",0.0184279810637236,0.0208035167306662,0.0269872080534697,0.0316383466124535,0.0172358676791191,"Man",NA,"Akeroya"
"Rock",0.189924120903015,0.246444955468178,0.26845195889473,0.272358745336533,0.257457613945007,"Man",NA,"Akeroya"
"Rock",0.202632069587708,0.265098482370377,0.290703773498535,0.293088257312775,0.284096658229828,"Man",NA,"Akeroya"
"Rock",0.195769444108009,0.259003877639771,0.284454047679901,0.289211869239807,0.273980587720871,"Man",NA,"Akeroya"
"Rock",0.191422626376152,0.25121483206749,0.276819556951523,0.276469230651855,0.26653590798378,"Man",NA,"Akeroya"
"Rock",0.190843850374222,0.245109111070633,0.269694685935974,0.272972792387009,0.260987043380737,"Man",NA,"Akeroya"
"Rock",0.202851578593254,0.268789380788803,0.291543632745743,0.29804465174675,0.292140692472458,"Man",NA,"Akeroya"
"Rock",0.198895886540413,0.264342814683914,0.288247466087341,0.301166296005249,0.285296589136124,"Man",NA,"Akeroya"
"Rock",0.194215834140778,0.260620683431625,0.283801585435867,0.289208859205246,0.27956622838974,"Man",NA,"Akeroya"
"Rock",0.190643981099129,0.253956168889999,0.280261039733887,0.282788813114166,0.26963010430336,"Man",NA,"Akeroya"
"Rock",0.199471294879913,0.266433924436569,0.289522737264633,0.298719614744186,0.290512382984161,"Man",NA,"Akeroya"
"Rock",0.023271020501852,0.033554270863533,0.0312340948730707,0.0336636491119862,0.0284217186272144,"Man",NA,"Akeroya"
"Rock",0.0228323712944984,0.0324538312852383,0.0328649692237377,0.0352578982710838,0.0278035141527653,"Man",NA,"Akeroya"
"Rock",0.0230331979691982,0.0330039449036121,0.0330479666590691,0.0362412706017494,0.0289501789957285,"Man",NA,"Akeroya"
"Rock",0.0255642924457788,0.0379977859556675,0.0314983874559402,0.0362405329942703,0.0344476662576199,"Man",NA,"Akeroya"
"Rock",0.023933082818985,0.0327559746801853,0.0332372710108757,0.036087654531002,0.0303921401500702,"Man",NA,"Akeroya"
"Rock",0.0216468703001738,0.0299615897238255,0.0347798801958561,0.0372059345245361,0.0280664768069983,"Man",NA,"Akeroya"
"Rock",0.0218499228358269,0.0288943387567997,0.0338224545121193,0.0358206033706665,0.027369262650609,"Man",NA,"Akeroya"
"Rock",0.0269733127206564,0.039154626429081,0.0315269604325294,0.0376567952334881,0.0368778854608536,"Man",NA,"Akeroya"
"Rock",0.0255897585302591,0.0345655791461468,0.0335408002138138,0.038936223834753,0.0341051518917084,"Man",NA,"Akeroya"
"Rock",0.0234785098582506,0.0310731045901775,0.0345445871353149,0.0388765446841717,0.0293162763118744,"Man",NA,"Akeroya"
"Rock",0.0205229129642248,0.0264848284423351,0.0367152243852615,0.038884237408638,0.0251249335706234,"Man",NA,"Akeroya"
"Rock",0.0274160020053387,0.0383610874414444,0.033301405608654,0.0372301861643791,0.0373817458748817,"Man",NA,"Akeroya"
"Rock",0.0257695782929659,0.0361130349338055,0.0348060354590416,0.038577850908041,0.0337634906172752,"Man",NA,"Akeroya"
"Rock",0.0220406409353018,0.0286178477108479,0.0397269912064075,0.0413126163184643,0.0272880531847477,"Man",NA,"Akeroya"
"Sand",0.0281056370586157,0.0441132336854935,0.0385883934795856,0.0369091294705868,0.0356170572340488,"Man",NA,"Akeroya"
"Sand",0.0279100500047207,0.0448341481387615,0.038731325417757,0.0383399166166782,0.0363018587231636,"Man",NA,"Akeroya"
"Sand",0.0279083903878927,0.045912716537714,0.0380687229335308,0.0380288548767567,0.0364422053098679,"Man",NA,"Akeroya"
"Sand",0.0278629660606384,0.0461256429553032,0.0395159833133221,0.0388680063188076,0.036658238619566,"Man",NA,"Akeroya"
"Sand",0.0277224536985159,0.0454905927181244,0.0390782915055752,0.0366626605391502,0.0367408730089664,"Man",NA,"Akeroya"
"Sand",0.0278901290148497,0.0444065816700459,0.0385614484548569,0.036538977175951,0.035525131970644,"Man",NA,"Akeroya"
"Sand",0.0276238415390253,0.0441868714988232,0.0383952744305134,0.0374611243605614,0.0355310775339603,"Man",NA,"Akeroya"
"Sand",0.0278029162436724,0.0451311618089676,0.0381718389689922,0.0389006994664669,0.0357425026595592,"Man",NA,"Akeroya"
"Sand",0.027878787368536,0.0462144576013088,0.0397504344582558,0.0385356992483139,0.0361814461648464,"Man",NA,"Akeroya"
"Sand",0.028281981125474,0.0451901890337467,0.0379449278116226,0.0380266681313515,0.0357716791331768,"Man",NA,"Akeroya"
"Sand",0.0281180199235678,0.0440358780324459,0.0383794270455837,0.0381176732480526,0.0361212641000748,"Man",NA,"Akeroya"
"Sand",0.0280059259384871,0.0444817058742046,0.0377766452729702,0.0371627099812031,0.0358803868293762,"Man",NA,"Akeroya"
"Sand",0.0277392845600843,0.0456285662949085,0.039830919355154,0.0396038331091404,0.0362648069858551,"Man",NA,"Akeroya"
"Sand",0.0283681508153677,0.0446311570703983,0.0385217368602753,0.03956488519907,0.0366688817739487,"Man",NA,"Akeroya"
"Sand",0.0282363835722208,0.0453081727027893,0.0391750633716583,0.0376792922616005,0.0363866277039051,"Man",NA,"Akeroya"
"Sand",0.0283711552619934,0.0442798361182213,0.0449677854776382,0.0439043492078781,0.0358583517372608,"Man",NA,"Akeroya"
"Sand",0.0289472714066505,0.0483684353530407,0.0461288206279278,0.0470337979495525,0.0363076142966747,"Man",NA,"Akeroya"
"Sand",0.0296571534126997,0.0471001751720905,0.0455017425119877,0.0460747927427292,0.0360384657979012,"Man",NA,"Akeroya"
"Sand",0.0291521865874529,0.04660864174366,0.0453213825821877,0.0443154573440552,0.0352903455495834,"Man",NA,"Akeroya"
"Sand",0.0286103151738644,0.0454043112695217,0.0439130924642086,0.0425971895456314,0.0354059375822544,"Man",NA,"Akeroya"
"Sand",0.03005051612854,0.0479419454932213,0.046232245862484,0.0463338792324066,0.0381323397159576,"Man",NA,"Akeroya"
"Sand",0.029343705624342,0.0479057319462299,0.0460918433964252,0.0465181581676006,0.0369318574666977,"Man",NA,"Akeroya"
"Sand",0.028966786339879,0.0463638864457607,0.0448060296475887,0.0444328002631664,0.0376828871667385,"Man",NA,"Akeroya"
"Sand",0.0306234788149595,0.0489515960216522,0.0472471155226231,0.0454829446971416,0.0392520166933537,"Man",NA,"Akeroya"
"Sand",0.030485151335597,0.0482935830950737,0.0472213551402092,0.0461553521454334,0.0380685701966286,"Man",NA,"Akeroya"
"Sand",0.0305405892431736,0.0485885925590992,0.0458905473351479,0.0470554120838642,0.0386795289814472,"Man",NA,"Akeroya"
"Sand",0.0306075662374496,0.047754917293787,0.0459885634481907,0.0467043146491051,0.0392683446407318,"Man",NA,"Akeroya"
"Sand",0.0305995661765337,0.0492292456328869,0.0469483211636543,0.0487600192427635,0.0383066162467003,"Man",NA,"Akeroya"
"Brown algae",0.0169965829700232,0.0184310153126717,0.0406148359179497,0.0289354529231787,0.0152534116059542,"Man",NA,"Akeroya"
"Brown algae",0.016977034509182,0.0182162970304489,0.0449010282754898,0.0318283252418041,0.0153512973338366,"Man",NA,"Akeroya"
"Brown algae",0.0171046461910009,0.0184671767055988,0.0469427891075611,0.0348142348229885,0.0150299547240138,"Man",NA,"Akeroya"
"Brown algae",0.0174079034477472,0.0188098475337029,0.0451715514063835,0.0349358767271042,0.0148124629631639,"Man",NA,"Akeroya"
"Brown algae",0.0175628308206797,0.0191528219729662,0.0519312880933285,0.0367807522416115,0.0156489666551352,"Man",NA,"Akeroya"
"Brown algae",0.0172660872340202,0.0193402785807848,0.0530273988842964,0.0399701446294785,0.0151593778282404,"Man",NA,"Akeroya"
"Brown algae",0.0177479274570942,0.0190510228276253,0.0481115430593491,0.0386745892465115,0.0154455024749041,"Man",NA,"Akeroya"
"Brown algae",0.0177381467074156,0.0199298970401287,0.0521809607744217,0.0409725680947304,0.0160388927906752,"Man",NA,"Akeroya"
"Brown algae",0.0176920983940363,0.0197746306657791,0.0548949129879475,0.0430553145706654,0.015669422224164,"Man",NA,"Akeroya"
"Brown algae",0.0178211759775877,0.0194386690855026,0.0531122013926506,0.0427559837698936,0.014872114174068,"Man",NA,"Akeroya"
"Brown algae",0.0172545686364174,0.0199900139123201,0.0501697659492493,0.0416439734399319,0.0150817297399044,"Man",NA,"Akeroya"
"Green algae",0.0482464693486691,0.0679876431822777,0.150195702910423,0.0960634052753448,0.0727822855114937,"Man",NA,"Akeroya"
"Green algae",0.0521566160023212,0.0747145116329193,0.152650028467178,0.100993081927299,0.0782827213406563,"Man",NA,"Akeroya"
"Green algae",0.0555729754269123,0.0780205354094505,0.160759046673775,0.105590745806694,0.0826378017663956,"Man",NA,"Akeroya"
"Green algae",0.0539271272718906,0.0774762183427811,0.161708489060402,0.108707815408707,0.0818629935383797,"Man",NA,"Akeroya"
"Green algae",0.0474534370005131,0.0671533867716789,0.150628462433815,0.0977535247802734,0.0687423944473267,"Man",NA,"Akeroya"
"Green algae",0.056754220277071,0.0774725824594498,0.160437807440758,0.103422477841377,0.0836432501673698,"Man",NA,"Akeroya"
"Green algae",0.0610427148640156,0.0849356353282928,0.167822524905205,0.111959367990494,0.0891566649079323,"Man",NA,"Akeroya"
"Green algae",0.0596043765544891,0.082634910941124,0.16791270673275,0.11431773006916,0.0864319652318954,"Man",NA,"Akeroya"
"Green algae",0.0513600558042526,0.0693070739507675,0.150569513440132,0.0997207537293434,0.0709717348217964,"Man",NA,"Akeroya"
"Green algae",0.0563653632998466,0.0785154476761818,0.158556208014488,0.105151936411858,0.0799976140260696,"Man",NA,"Akeroya"
"Green algae",0.057859268039465,0.0813716650009155,0.160832166671753,0.107878006994724,0.0794458463788033,"Man",NA,"Akeroya"
"Green algae",0.0495598241686821,0.066691055893898,0.137255147099495,0.0914926305413246,0.0654536336660385,"Man",NA,"Akeroya"
"Green algae",0.0466727279126644,0.066533662378788,0.125672101974487,0.0906184166669846,0.0613314174115658,"Man",NA,"Akeroya"
"Green algae",0.0432527028024197,0.060809176415205,0.111839942634106,0.0819424241781235,0.0556324943900108,"Man",NA,"Akeroya"
"Sand",0.131185919046402,0.150339499115944,0.180698618292809,0.158897280693054,0.152773156762123,"Man",NA,"Akeroya"
"Sand",0.123542957007885,0.142599567770958,0.174005463719368,0.149414554238319,0.145280435681343,"Man",NA,"Akeroya"
"Sand",0.114176005125046,0.130462512373924,0.164363667368889,0.140203148126602,0.136208862066269,"Man",NA,"Akeroya"
"Sand",0.125351458787918,0.1470957249403,0.176211073994637,0.154306337237358,0.149738997220993,"Man",NA,"Akeroya"
"Sand",0.120683319866657,0.140286862850189,0.170290797948837,0.144504800438881,0.142210677266121,"Man",NA,"Akeroya"
"Sand",0.111861735582352,0.129535615444183,0.161161944270134,0.139108493924141,0.133408293128014,"Man",NA,"Akeroya"
"Sand",0.109660223126411,0.128047525882721,0.157375752925873,0.138315588235855,0.133142545819283,"Man",NA,"Akeroya"
"Sand",0.121172808110714,0.141632452607155,0.174668610095978,0.152676522731781,0.146677896380424,"Man",NA,"Akeroya"
"Sand",0.119753532111645,0.142849147319794,0.173254504799843,0.151929378509521,0.145943865180016,"Man",NA,"Akeroya"
"Sand",0.116255111992359,0.136307686567307,0.167090058326721,0.142450287938118,0.139205023646355,"Man",NA,"Akeroya"
"Sand",0.109996527433395,0.127934128046036,0.159662514925003,0.13759058713913,0.13249708712101,"Man",NA,"Akeroya"
"Sand",0.119427844882011,0.142375975847244,0.17136524617672,0.149791836738586,0.143031403422356,"Man",NA,"Akeroya"
"Sand",0.11493232101202,0.135730892419815,0.163776502013206,0.141470044851303,0.135427460074425,"Man",NA,"Akeroya"
"Sand",0.107972368597984,0.12712000310421,0.154445290565491,0.137261271476746,0.130194365978241,"Man",NA,"Akeroya"
"Sand",0.113504678010941,0.135089546442032,0.159772425889969,0.139013558626175,0.135069474577904,"Man",NA,"Akeroya"
"Brown algae",0.0214955564588308,0.024763822555542,0.0302945468574762,0.0465630441904068,0.0186440963298082,"Man",NA,"Akeroya"
"Brown algae",0.0213569141924381,0.0246281865984201,0.0290497019886971,0.0450031161308289,0.0175127126276493,"Man",NA,"Akeroya"
"Brown algae",0.021577512845397,0.0253139995038509,0.0306880343705416,0.0465597733855247,0.018163338303566,"Man",NA,"Akeroya"
